ObjectID,GlobalID,ParentGlobalID,Monitoring Date,Monitor Names,Location,Pool ID,Zone,Quadrat ID,Quadrat Notes,Percent Bare Ground,Percent Thatch,Thatch Depth,Native Species Richness,Sum of Native Cover,Nonnative Species Richness,Sum of Nonnative Cover,Sum of All Cover,CreationDate,Creator,EditDate,Editor,x,y,Year,Treatment,Seeded,Native Status,Species,Percent Cover,CreationDate,Creator,EditDate,Editor
1404,4b3e5364-16ff-4b52-ab76-57606b4371c1,02147574-5f94-44d8-a263-a3921ad22340,6/19/20,Joanna Tang,del_sol,I,edge,IE6,0,7,29,0.5,1,4,8,122,162,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8651539,34.41704724,2020,,,nonnative,Plantago_lanceolata,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1403,4c988bc2-13e8-4850-8be5-f0314d37cc04,02147574-5f94-44d8-a263-a3921ad22340,6/19/20,Joanna Tang,del_sol,I,edge,IE6,0,7,29,0.5,1,4,8,122,162,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8651539,34.41704724,2020,,,nonnative,Bromus_hordeaceus,38,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1402,8c63fa40-2cd9-4800-aa56-9a7ea80cca65,02147574-5f94-44d8-a263-a3921ad22340,6/19/20,Joanna Tang,del_sol,I,edge,IE6,0,7,29,0.5,1,4,8,122,162,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8651539,34.41704724,2020,,,nonnative,Bromus_diandrus,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1406,92aa75c7-846a-4938-900b-5ada50109661,02147574-5f94-44d8-a263-a3921ad22340,6/19/20,Joanna Tang,del_sol,I,edge,IE6,0,7,29,0.5,1,4,8,122,162,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8651539,34.41704724,2020,,,nonnative,Lysimachia_arvensis,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1401,e0ffe2a4-1aa3-4881-b482-ca9e2d2b7917,02147574-5f94-44d8-a263-a3921ad22340,6/19/20,Joanna Tang,del_sol,I,edge,IE6,0,7,29,0.5,1,4,8,122,162,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8651539,34.41704724,2020,,,nonnative,Avena_fatua,2,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1400,eba95f4c-c832-4646-ad02-b6243fc86d70,02147574-5f94-44d8-a263-a3921ad22340,6/19/20,Joanna Tang,del_sol,I,edge,IE6,0,7,29,0.5,1,4,8,122,162,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8651539,34.41704724,2020,,,nonnative,Festuca_perennis,39,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1198,09962345-0c86-4f73-a87c-e556a7896e57,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,native,Ambrosia_psilostachya,1,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
2516,326bb4d1-d42b-4733-94fb-bb25ad78ceb9,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,nonnative,Plantago_lanceolata,5,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
2515,5a7ec34d-df3e-4134-b629-e45eb1b3b6d3,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,nonnative,Avena_fatua,1,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
2518,69bf596a-5a29-4d47-ab7d-5433b0bf294a,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,nonnative,Bromus_hordeaceus,2,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
2519,8aae35db-ee43-4dbd-b319-996926198932,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,nonnative,Rumex_acetosella,1,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
2517,93de932a-b3ee-452c-83d8-801d3fc194dd,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,nonnative,Erodium_botrys,7,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
2514,9754e9bb-b849-4455-b82a-b23340bbf406,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,nonnative,Bromus_diandrus,2,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
1197,ce8cc3a6-7d33-47ad-950e-e98d7d79093a,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,native,Distichlis_spicata,1,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
2513,e7fc14a7-69c7-4f5c-b3ac-dbf2eb5279cb,02213b4e-211d-4c63-886d-02cad88b5f24,5/10/21,Joanna Tang,del_sol,I,transition,IT5,0,57,15,0.25,2,2,7,26,100,44327.05146,joannatang@umail.ucsb.edu_ucsb,44327.05146,joannatang@umail.ucsb.edu_ucsb,-119.865004,34.41695251,2021,,,nonnative,Festuca_perennis,8,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb,5/11/21 1:14,joannatang@umail.ucsb.edu_ucsb
1436,033f4765-c9e5-492d-a23c-b8c48bd8bec9,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Festuca_bromoides,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
685,3846ac5c-55cd-48e1-bb33-5c2e13334568,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,native,Ambrosia_psilostachya,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1440,3eff49c7-0dbe-4fbf-8dfb-888246125d99,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Bromus_diandrus,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1439,412e0d1e-3800-4f61-a132-b3f69c7d79df,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Convolvulus_arvensis,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1438,5a15fca5-ad98-42c4-a44c-f07458c0f195,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Lysimachia_arvensis,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1434,630a219a-989e-4898-bc9e-0d01b7b79c8d,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Festuca_perennis,74,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1441,76e9e15c-8372-4619-a820-382e6606e570,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Plantago_lanceolata,1,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1437,c72d2436-144a-496c-8cd3-33fe7729edad,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Erodium_botrys,37,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1442,f8272d0d-7929-4834-b804-04bf74849dc2,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Bromus_hordeaceus,2,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1443,fb2b1f0a-0bad-47ce-851a-aa7b97544ffc,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Vicia_villosa,3,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
1435,fda79a55-fb17-4573-8a26-0f850098acf3,028a1365-f745-406b-87a9-4c64b91a1036,6/19/20,Joanna Tang,del_sol,I,edge,IE4,0,22,63,0.5,1,1,10,130,216,6/20/20,joannatang@umail.ucsb.edu_ucsb,6/20/20,joannatang@umail.ucsb.edu_ucsb,-119.8650167,34.41698625,2020,,,nonnative,Avena_fatua,9,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb,6/20/20 2:44,joannatang@umail.ucsb.edu_ucsb
344,00398fa7-e55a-4e1d-97d8-aea516f0072d,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,nonnative,Bromus_hordeaceus,3,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
345,0314b126-cc9e-4e7b-8c83-809e345612df,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,nonnative,Gastridium_phleoides,1,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
107,31429d88-f282-4c07-b4c0-97b00e5c8fb1,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,native,Juncus_bufonius,1,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
108,741992fe-5676-4e84-b96f-29d4bbba1a16,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,native,Lysimachia_minima,1,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
106,a2148691-1741-4327-9d1d-e5e905d8c733,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,native,Eleocharis_macrostachya,49,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
342,b34e513d-f6ae-455f-a664-42f8a8ac6a9e,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,nonnative,Erodium_botrys,4,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
340,c21132d0-f5d4-4d9c-8ce8-7021dc964b0c,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,nonnative,Festuca_perennis,51,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
347,d0575aed-2b24-4664-97d5-1b7060f0d15d,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,nonnative,Plantago_lanceolata,1,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
346,e8f72012-beb6-4e20-ae61-e77cc34f5364,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,nonnative,Polypogon_monspeliensis,1,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
341,f1ef5415-1480-4b09-86ed-13e79ba077de,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,nonnative,Avena_fatua,3,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
343,ff6298a2-a625-491b-bad2-2a9e06a1bc65,02edec2d-8cda-475d-8ca9-4146dcf95d29,7/24/19,Joanna Tang,del_sol,K,transition,KT5,0,0,92,0.5,3,51,8,66,209,7/25/19,joannatang@umail.ucsb.edu_ucsb,7/25/19,joannatang@umail.ucsb.edu_ucsb,-119.8648808,34.41673404,2019,,,nonnative,Lythrum_hyssopifolia,2,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb,7/25/19 2:31,joannatang@umail.ucsb.edu_ucsb
1376,02f035b5-6267-4fc9-999f-025e13961380,03043217-4fb1-4957-bf82-189ca1f92b18,6/4/21,Joanna Tang,del_sol,U,transition,UT1,Grindelia camporum seedlings,1,95,0.25,2,5,6,23,100,44352.03706,joannatang@umail.ucsb.edu_ucsb,44352.03706,joannatang@umail.ucsb.edu_ucsb,-119.8663309,34.41593715,2021,,,native,Eleocharis_acicularis,4,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
1375,1479f1d4-746d-4ecf-8d9d-7adb8b728eb0,03043217-4fb1-4957-bf82-189ca1f92b18,6/4/21,Joanna Tang,del_sol,U,transition,UT1,Grindelia camporum seedlings,1,95,0.25,2,5,6,23,100,44352.03706,joannatang@umail.ucsb.edu_ucsb,44352.03706,joannatang@umail.ucsb.edu_ucsb,-119.8663309,34.41593715,2021,,,native,Grindelia_camporum,1,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
2994,3bffad72-5ccd-4bab-bfed-32eafc33b608,03043217-4fb1-4957-bf82-189ca1f92b18,6/4/21,Joanna Tang,del_sol,U,transition,UT1,Grindelia camporum seedlings,1,95,0.25,2,5,6,23,100,44352.03706,joannatang@umail.ucsb.edu_ucsb,44352.03706,joannatang@umail.ucsb.edu_ucsb,-119.8663309,34.41593715,2021,,,nonnative,Avena_fatua,1,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
2997,3ebe2da5-fa6b-420f-869b-175a49610d2d,03043217-4fb1-4957-bf82-189ca1f92b18,6/4/21,Joanna Tang,del_sol,U,transition,UT1,Grindelia camporum seedlings,1,95,0.25,2,5,6,23,100,44352.03706,joannatang@umail.ucsb.edu_ucsb,44352.03706,joannatang@umail.ucsb.edu_ucsb,-119.8663309,34.41593715,2021,,,nonnative,Lythrum_hyssopifolia,1,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
2992,42bdee27-1b4b-4f5a-a13a-879171aead26,03043217-4fb1-4957-bf82-189ca1f92b18,6/4/21,Joanna Tang,del_sol,U,transition,UT1,Grindelia camporum seedlings,1,95,0.25,2,5,6,23,100,44352.03706,joannatang@umail.ucsb.edu_ucsb,44352.03706,joannatang@umail.ucsb.edu_ucsb,-119.8663309,34.41593715,2021,,,nonnative,Festuca_perennis,7,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
2993,6f35c9af-cf9b-4305-8151-83287e1a5880,03043217-4fb1-4957-bf82-189ca1f92b18,6/4/21,Joanna Tang,del_sol,U,transition,UT1,Grindelia camporum seedlings,1,95,0.25,2,5,6,23,100,44352.03706,joannatang@umail.ucsb.edu_ucsb,44352.03706,joannatang@umail.ucsb.edu_ucsb,-119.8663309,34.41593715,2021,,,nonnative,Hordeum_marinum,8,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
2995,ca508130-0a86-4d1d-95a8-c09367d315d9,03043217-4fb1-4957-bf82-189ca1f92b18,6/4/21,Joanna Tang,del_sol,U,transition,UT1,Grindelia camporum seedlings,1,95,0.25,2,5,6,23,100,44352.03706,joannatang@umail.ucsb.edu_ucsb,44352.03706,joannatang@umail.ucsb.edu_ucsb,-119.8663309,34.41593715,2021,,,nonnative,Vicia_villosa,1,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
2996,edb49799-4ef6-4169-9c89-23147a446d10,03043217-4fb1-4957-bf82-189ca1f92b18,6/4/21,Joanna Tang,del_sol,U,transition,UT1,Grindelia camporum seedlings,1,95,0.25,2,5,6,23,100,44352.03706,joannatang@umail.ucsb.edu_ucsb,44352.03706,joannatang@umail.ucsb.edu_ucsb,-119.8663309,34.41593715,2021,,,nonnative,Erodium_botrys,5,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
3018,084b87ca-5b9a-4d26-83ca-71cec121b199,03edae59-dcb9-4fa5-a373-fd6f94014d94,6/4/21,Joanna Tang,del_sol,U,edge,UE5,0,0,99,1.5,1,1,7,31,0,44352.03719,joannatang@umail.ucsb.edu_ucsb,44352.03719,joannatang@umail.ucsb.edu_ucsb,-119.8660117,34.41585358,2021,,,nonnative,Festuca_perennis,7,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
3023,0d5586cb-faa8-43cb-a0c9-8c0e65a038ec,03edae59-dcb9-4fa5-a373-fd6f94014d94,6/4/21,Joanna Tang,del_sol,U,edge,UE5,0,0,99,1.5,1,1,7,31,0,44352.03719,joannatang@umail.ucsb.edu_ucsb,44352.03719,joannatang@umail.ucsb.edu_ucsb,-119.8660117,34.41585358,2021,,,nonnative,Plantago_lanceolata,6,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
3024,2e80c7d7-5fcc-4216-8e47-c5cc06567ae8,03edae59-dcb9-4fa5-a373-fd6f94014d94,6/4/21,Joanna Tang,del_sol,U,edge,UE5,0,0,99,1.5,1,1,7,31,0,44352.03719,joannatang@umail.ucsb.edu_ucsb,44352.03719,joannatang@umail.ucsb.edu_ucsb,-119.8660117,34.41585358,2021,,,nonnative,Festuca_bromoides,1,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
3021,6415f7a1-e4a8-479c-8ba9-d50d76528e52,03edae59-dcb9-4fa5-a373-fd6f94014d94,6/4/21,Joanna Tang,del_sol,U,edge,UE5,0,0,99,1.5,1,1,7,31,0,44352.03719,joannatang@umail.ucsb.edu_ucsb,44352.03719,joannatang@umail.ucsb.edu_ucsb,-119.8660117,34.41585358,2021,,,nonnative,Avena_fatua,1,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
3019,64b18170-e767-4ec9-8fe5-0811bd4a5671,03edae59-dcb9-4fa5-a373-fd6f94014d94,6/4/21,Joanna Tang,del_sol,U,edge,UE5,0,0,99,1.5,1,1,7,31,0,44352.03719,joannatang@umail.ucsb.edu_ucsb,44352.03719,joannatang@umail.ucsb.edu_ucsb,-119.8660117,34.41585358,2021,,,nonnative,Bromus_diandrus,3,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
3020,b15cc184-310c-47ab-b832-754937c833ba,03edae59-dcb9-4fa5-a373-fd6f94014d94,6/4/21,Joanna Tang,del_sol,U,edge,UE5,0,0,99,1.5,1,1,7,31,0,44352.03719,joannatang@umail.ucsb.edu_ucsb,44352.03719,joannatang@umail.ucsb.edu_ucsb,-119.8660117,34.41585358,2021,,,nonnative,Erodium_botrys,11,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
1392,b6d65524-46b1-47f4-9c75-20141d9c1fe3,03edae59-dcb9-4fa5-a373-fd6f94014d94,6/4/21,Joanna Tang,del_sol,U,edge,UE5,0,0,99,1.5,1,1,7,31,0,44352.03719,joannatang@umail.ucsb.edu_ucsb,44352.03719,joannatang@umail.ucsb.edu_ucsb,-119.8660117,34.41585358,2021,,,native,Distichlis_spicata,1,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
3022,c71cbd4d-bf55-4c3e-953c-ed297b44b36c,03edae59-dcb9-4fa5-a373-fd6f94014d94,6/4/21,Joanna Tang,del_sol,U,edge,UE5,0,0,99,1.5,1,1,7,31,0,44352.03719,joannatang@umail.ucsb.edu_ucsb,44352.03719,joannatang@umail.ucsb.edu_ucsb,-119.8660117,34.41585358,2021,,,nonnative,Vicia_villosa,2,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb,6/5/21 0:53,joannatang@umail.ucsb.edu_ucsb
784,04dc679d-0ef0-4106-8067-6750f6df07d9,047b0c5d-d364-4b74-be52-2fd519c49e66,7/30/19,Joanna Tang,camino_corto,8,transition,8T1,0,10,46,0.25,5,44,7,90,190,7/30/19,joannatang@umail.ucsb.edu_ucsb,7/30/19,joannatang@umail.ucsb.edu_ucsb,-119.8668605,34.41488471,2019,,,nonnative,Hordeum_marinum,1,7/30/19 18:47,joannatang@umail.ucsb.edu_ucsb,7/30/19 18:47,joannatang@umail.ucsb.edu_ucsb
